label,step,t_step,dt,min,rms,max,avg
TF_bb12,700,1.956137e+01,2.577791e-02,4.569791e-03,3.751480e-01,1.576274e+00,3.238766e-01
TF_bb21,700,1.956137e+01,2.577791e-02,4.396861e-03,4.693617e-01,1.432672e+00,4.042714e-01
TF_bb22,700,1.956137e+01,2.577791e-02,7.532006e-03,4.691224e-01,1.783851e+00,4.014461e-01
curl(uu),700,1.956137e+01,2.577791e-02,2.396634e-02,1.821382e+00,4.658900e+00,1.676569e+00
VTXBUF_LNRHO,700,1.956137e+01,2.577791e-02,-3.754332e-01,7.072029e-02,1.924319e-01,2.375104e-03
VTXBUF_UUX,700,1.956137e+01,2.577791e-02,-8.256552e-01,2.237698e-01,8.326353e-01,-2.120298e-03
VTXBUF_UUY,700,1.956137e+01,2.577791e-02,-8.233860e-01,2.020529e-01,7.954394e-01,1.665682e-03
VTXBUF_UUZ,700,1.956137e+01,2.577791e-02,-7.939027e-01,2.034946e-01,8.777694e-01,1.698370e-03
VTXBUF_OOX,700,1.956137e+01,2.577791e-02,-3.879745e+00,1.119321e+00,4.055852e+00,4.336809e-19
VTXBUF_OOY,700,1.956137e+01,2.577791e-02,-3.962111e+00,1.019519e+00,4.308480e+00,2.385245e-18
VTXBUF_OOZ,700,1.956137e+01,2.577791e-02,-3.782781e+00,1.012489e+00,3.828000e+00,-1.734723e-18
VTXBUF_UU_DOT_OO,700,1.956137e+01,2.577791e-02,-4.305482e+00,8.518746e-01,9.761179e-03,-6.543825e-01
TF_a11_x,700,1.956137e+01,2.577791e-02,-1.697976e+00,3.502537e-01,1.739039e+00,2.973502e-04
TF_a11_y,700,1.956137e+01,2.577791e-02,-2.082917e+00,4.573347e-01,2.072031e+00,-4.861133e-03
TF_a11_z,700,1.956137e+01,2.577791e-02,-2.001383e+00,4.592444e-01,1.978035e+00,3.376043e-02
TF_a12_x,700,1.956137e+01,2.577791e-02,-1.589141e+00,3.523430e-01,1.472760e+00,-1.061011e-04
TF_a12_y,700,1.956137e+01,2.577791e-02,-2.186123e+00,4.779292e-01,2.147552e+00,5.345770e-04
TF_a12_z,700,1.956137e+01,2.577791e-02,-1.950176e+00,4.574776e-01,1.940667e+00,3.424627e-02
TF_a21_x,700,1.956137e+01,2.577791e-02,-2.211931e+00,4.807558e-01,2.388176e+00,5.019338e-03
TF_a21_y,700,1.956137e+01,2.577791e-02,-1.897880e+00,3.420649e-01,1.629629e+00,9.308728e-05
TF_a21_z,700,1.956137e+01,2.577791e-02,-1.957825e+00,4.638583e-01,1.914445e+00,3.311895e-03
TF_a22_x,700,1.956137e+01,2.577791e-02,-2.553848e+00,4.665715e-01,2.088701e+00,-4.182136e-04
TF_a22_y,700,1.956137e+01,2.577791e-02,-1.700312e+00,3.479154e-01,1.561997e+00,-4.588286e-05
TF_a22_z,700,1.956137e+01,2.577791e-02,-2.182852e+00,4.552015e-01,1.958848e+00,9.138763e-03
TF_uxb11_x,700,1.956137e+01,2.577791e-02,-4.602451e-01,7.016909e-02,4.829067e-01,1.788434e-03
TF_uxb11_y,700,1.956137e+01,2.577791e-02,-4.213793e-01,6.487613e-02,5.243938e-01,1.211773e-03
TF_uxb11_z,700,1.956137e+01,2.577791e-02,-5.448534e-01,6.074876e-02,4.128123e-01,-1.463533e-03
TF_uxb12_x,700,1.956137e+01,2.577791e-02,-5.895686e-01,7.630243e-02,7.302682e-01,2.410133e-04
TF_uxb12_y,700,1.956137e+01,2.577791e-02,-4.781102e-01,6.956486e-02,7.562223e-01,1.856720e-04
TF_uxb12_z,700,1.956137e+01,2.577791e-02,-5.556700e-01,6.762811e-02,4.817667e-01,-7.531344e-04
TF_uxb21_x,700,1.956137e+01,2.577791e-02,-6.777976e-01,7.400319e-02,5.087570e-01,9.301988e-04
TF_uxb21_y,700,1.956137e+01,2.577791e-02,-6.916932e-01,1.130787e-01,8.136965e-01,8.067268e-03
TF_uxb21_z,700,1.956137e+01,2.577791e-02,-5.332587e-01,8.064270e-02,5.247951e-01,-3.710014e-03
TF_uxb22_x,700,1.956137e+01,2.577791e-02,-5.482752e-01,7.432846e-02,5.910545e-01,-2.345795e-03
TF_uxb22_y,700,1.956137e+01,2.577791e-02,-8.047656e-01,1.135217e-01,7.033242e-01,-2.795450e-04
TF_uxb22_z,700,1.956137e+01,2.577791e-02,-5.544499e-01,7.875466e-02,5.183757e-01,9.864799e-04
TF_bb11_x,700,1.956137e+01,2.577791e-02,-1.047830e+00,2.000121e-01,1.117632e+00,1.734723e-18
TF_bb11_y,700,1.956137e+01,2.577791e-02,-9.279541e-01,2.085217e-01,9.267576e-01,-1.084202e-19
TF_bb11_z,700,1.956137e+01,2.577791e-02,-9.960867e-01,2.163905e-01,1.276423e+00,0.000000e+00
TF_bb12_x,700,1.956137e+01,2.577791e-02,-9.910253e-01,2.054624e-01,1.299903e+00,0.000000e+00
TF_bb12_y,700,1.956137e+01,2.577791e-02,-1.090217e+00,2.197603e-01,1.159713e+00,-5.421011e-20
TF_bb12_z,700,1.956137e+01,2.577791e-02,-1.424301e+00,2.241130e-01,9.187442e-01,-6.505213e-19
TF_bb21_x,700,1.956137e+01,2.577791e-02,-1.258756e+00,2.953787e-01,1.258567e+00,-1.084202e-19
TF_bb21_y,700,1.956137e+01,2.577791e-02,-1.267877e+00,2.297565e-01,1.201838e+00,0.000000e+00
TF_bb21_z,700,1.956137e+01,2.577791e-02,-1.327866e+00,2.833087e-01,1.279786e+00,4.336809e-19
TF_bb22_x,700,1.956137e+01,2.577791e-02,-1.412647e+00,2.913639e-01,1.228205e+00,6.505213e-19
TF_bb22_y,700,1.956137e+01,2.577791e-02,-1.161088e+00,2.252500e-01,1.247345e+00,6.234162e-19
TF_bb22_z,700,1.956137e+01,2.577791e-02,-1.410760e+00,2.905948e-01,1.717032e+00,-2.168404e-19
uu,750,2.096178e+01,2.563639e-02,1.232664e-02,3.558402e-01,1.009916e+00,3.291219e-01
TF_a11,750,2.096178e+01,2.563639e-02,1.691930e-02,7.519693e-01,2.436942e+00,6.459303e-01
TF_a12,750,2.096178e+01,2.563639e-02,1.031581e-02,7.616077e-01,2.544844e+00,6.530921e-01
TF_a21,750,2.096178e+01,2.563639e-02,5.659217e-03,7.659487e-01,2.544450e+00,6.542671e-01
TF_a22,750,2.096178e+01,2.563639e-02,1.083382e-02,7.538996e-01,2.659783e+00,6.479934e-01
TF_uxb11,750,2.096178e+01,2.563639e-02,1.954975e-04,1.231500e-01,6.944421e-01,9.132155e-02
TF_uxb12,750,2.096178e+01,2.563639e-02,2.130611e-04,1.259206e-01,9.412657e-01,9.187526e-02
TF_uxb21,750,2.096178e+01,2.563639e-02,2.215980e-04,1.146578e-01,6.177866e-01,8.761276e-02
TF_uxb22,750,2.096178e+01,2.563639e-02,1.643600e-04,1.250033e-01,7.121447e-01,9.238408e-02
TF_bb11,750,2.096178e+01,2.563639e-02,4.044934e-03,3.850082e-01,1.474279e+00,3.291590e-01
TF_bb12,750,2.096178e+01,2.563639e-02,6.028477e-03,3.711003e-01,1.414068e+00,3.206622e-01
TF_bb21,750,2.096178e+01,2.563639e-02,7.799346e-03,3.848350e-01,1.355194e+00,3.310731e-01
TF_bb22,750,2.096178e+01,2.563639e-02,5.229852e-03,3.937973e-01,1.762625e+00,3.366349e-01
curl(uu),750,2.096178e+01,2.563639e-02,3.103743e-02,1.766370e+00,4.866332e+00,1.636159e+00
VTXBUF_LNRHO,750,2.096178e+01,2.563639e-02,-3.152261e-01,5.887042e-02,1.645664e-01,3.428548e-03
VTXBUF_UUX,750,2.096178e+01,2.563639e-02,-6.354676e-01,1.877097e-01,6.915470e-01,-1.547564e-03
VTXBUF_UUY,750,2.096178e+01,2.563639e-02,-8.121641e-01,2.137459e-01,7.371938e-01,1.228235e-03
VTXBUF_UUZ,750,2.096178e+01,2.563639e-02,-9.210739e-01,2.137756e-01,8.804549e-01,1.011033e-03
VTXBUF_OOX,750,2.096178e+01,2.563639e-02,-3.640428e+00,9.204458e-01,3.270418e+00,1.734723e-18
VTXBUF_OOY,750,2.096178e+01,2.563639e-02,-3.785035e+00,1.049762e+00,3.904466e+00,-8.673617e-19
VTXBUF_OOZ,750,2.096178e+01,2.563639e-02,-3.992740e+00,1.082054e+00,4.566396e+00,-4.336809e-19
VTXBUF_UU_DOT_OO,750,2.096178e+01,2.563639e-02,-4.949004e+00,7.806608e-01,9.070844e-03,-6.084395e-01
TF_a11_x,750,2.096178e+01,2.563639e-02,-1.700967e+00,3.624624e-01,1.776339e+00,2.730482e-04
TF_a11_y,750,2.096178e+01,2.563639e-02,-2.106148e+00,4.676272e-01,1.936399e+00,-4.709511e-04
TF_a11_z,750,2.096178e+01,2.563639e-02,-2.005002e+00,4.641161e-01,2.011560e+00,3.694288e-02
TF_a12_x,750,2.096178e+01,2.563639e-02,-1.723844e+00,3.615901e-01,1.467583e+00,-1.249800e-04
TF_a12_y,750,2.096178e+01,2.563639e-02,-1.928112e+00,4.833089e-01,2.115493e+00,-2.580979e-03
TF_a12_z,750,2.096178e+01,2.563639e-02,-2.109961e+00,4.644473e-01,2.183300e+00,4.126656e-02
TF_a21_x,750,2.096178e+01,2.563639e-02,-2.485478e+00,4.905866e-01,2.385538e+00,6.452645e-04
TF_a21_y,750,2.096178e+01,2.563639e-02,-1.924349e+00,3.551029e-01,1.750140e+00,8.271203e-06
TF_a21_z,750,2.096178e+01,2.563639e-02,-1.937598e+00,4.689394e-01,2.151224e+00,1.740230e-03
TF_a22_x,750,2.096178e+01,2.563639e-02,-2.521992e+00,4.783135e-01,2.154142e+00,2.734243e-03
TF_a22_y,750,2.096178e+01,2.563639e-02,-1.567310e+00,3.562650e-01,1.565574e+00,-1.462568e-05
TF_a22_z,750,2.096178e+01,2.563639e-02,-2.139605e+00,4.611465e-01,2.075589e+00,8.867305e-03
TF_uxb11_x,750,2.096178e+01,2.563639e-02,-5.267290e-01,9.207216e-02,6.096288e-01,3.194386e-03
TF_uxb11_y,750,2.096178e+01,2.563639e-02,-3.649011e-01,5.719018e-02,3.393650e-01,-7.275358e-04
TF_uxb11_z,750,2.096178e+01,2.563639e-02,-4.246319e-01,5.846305e-02,4.597309e-01,-1.499948e-04
TF_uxb12_x,750,2.096178e+01,2.563639e-02,-6.663159e-01,9.291251e-02,9.023304e-01,-2.226724e-03
TF_uxb12_y,750,2.096178e+01,2.563639e-02,-5.491115e-01,6.127617e-02,5.860657e-01,2.101543e-03
TF_uxb12_z,750,2.096178e+01,2.563639e-02,-5.018600e-01,5.889387e-02,4.752490e-01,1.463894e-04
TF_uxb21_x,750,2.096178e+01,2.563639e-02,-3.804323e-01,6.392430e-02,4.459526e-01,-4.008391e-04
TF_uxb21_y,750,2.096178e+01,2.563639e-02,-5.077386e-01,7.428632e-02,5.851687e-01,-5.170045e-04
TF_uxb21_z,750,2.096178e+01,2.563639e-02,-4.389786e-01,5.951171e-02,4.658500e-01,-1.782941e-03
TF_uxb22_x,750,2.096178e+01,2.563639e-02,-4.910720e-01,6.780576e-02,4.939515e-01,2.383625e-03
TF_uxb22_y,750,2.096178e+01,2.563639e-02,-6.199503e-01,8.448850e-02,6.352017e-01,2.198670e-03
TF_uxb22_z,750,2.096178e+01,2.563639e-02,-4.400608e-01,6.236907e-02,4.899490e-01,1.679657e-03
TF_bb11_x,750,2.096178e+01,2.563639e-02,-9.384021e-01,1.893159e-01,1.470402e+00,2.168404e-18
TF_bb11_y,750,2.096178e+01,2.563639e-02,-1.162781e+00,2.376557e-01,1.305627e+00,-9.757820e-19
TF_bb11_z,750,2.096178e+01,2.563639e-02,-1.121869e+00,2.364542e-01,1.086390e+00,-1.626303e-18
TF_bb12_x,750,2.096178e+01,2.563639e-02,-9.539529e-01,1.816084e-01,9.561187e-01,2.168404e-19
TF_bb12_y,750,2.096178e+01,2.563639e-02,-1.079831e+00,2.301197e-01,1.239250e+00,1.246832e-18
TF_bb12_z,750,2.096178e+01,2.563639e-02,-1.285669e+00,2.275494e-01,9.998304e-01,-1.301043e-18
TF_bb21_x,750,2.096178e+01,2.563639e-02,-1.185914e+00,2.361508e-01,1.072741e+00,-8.673617e-19
TF_bb21_y,750,2.096178e+01,2.563639e-02,-1.057332e+00,1.997920e-01,1.075504e+00,1.301043e-18
TF_bb21_z,750,2.096178e+01,2.563639e-02,-1.240305e+00,2.289408e-01,1.241301e+00,3.252607e-19
TF_bb22_x,750,2.096178e+01,2.563639e-02,-1.300771e+00,2.435440e-01,1.483203e+00,0.000000e+00
TF_bb22_y,750,2.096178e+01,2.563639e-02,-1.286252e+00,1.974039e-01,1.602872e+00,6.505213e-19
TF_bb22_z,750,2.096178e+01,2.563639e-02,-1.226878e+00,2.383157e-01,1.256686e+00,-1.734723e-18
uu,800,2.235012e+01,2.768983e-02,4.098704e-03,3.523042e-01,9.294017e-01,3.239401e-01
TF_a11,800,2.235012e+01,2.768983e-02,1.676439e-02,7.669574e-01,2.443556e+00,6.582745e-01
TF_a12,800,2.235012e+01,2.768983e-02,6.385414e-03,7.818321e-01,2.596739e+00,6.700763e-01
TF_a21,800,2.235012e+01,2.768983e-02,8.029148e-03,7.866361e-01,2.753938e+00,6.729091e-01
TF_a22,800,2.235012e+01,2.768983e-02,1.139746e-02,7.762626e-01,2.679105e+00,6.661591e-01
TF_uxb11,800,2.235012e+01,2.768983e-02,1.568200e-04,1.153811e-01,6.905355e-01,8.624989e-02
TF_uxb12,800,2.235012e+01,2.768983e-02,1.103340e-04,1.174425e-01,6.386537e-01,8.781203e-02
TF_uxb21,800,2.235012e+01,2.768983e-02,4.625003e-04,1.188083e-01,6.795809e-01,8.982499e-02
TF_uxb22,800,2.235012e+01,2.768983e-02,4.047416e-04,1.179568e-01,7.069618e-01,8.895247e-02
TF_bb11,800,2.235012e+01,2.768983e-02,7.202502e-03,3.789134e-01,1.339084e+00,3.265240e-01
TF_bb12,800,2.235012e+01,2.768983e-02,4.888102e-03,3.834352e-01,1.516102e+00,3.308630e-01
TF_bb21,800,2.235012e+01,2.768983e-02,7.047211e-03,4.013521e-01,1.709516e+00,3.457454e-01
TF_bb22,800,2.235012e+01,2.768983e-02,8.581817e-03,3.953273e-01,1.555636e+00,3.424149e-01
curl(uu),800,2.235012e+01,2.768983e-02,6.331719e-02,1.706106e+00,4.413330e+00,1.573497e+00
VTXBUF_LNRHO,800,2.235012e+01,2.768983e-02,-2.378720e-01,5.518838e-02,1.953598e-01,3.992005e-03
VTXBUF_UUX,800,2.235012e+01,2.768983e-02,-8.720064e-01,2.067267e-01,7.896413e-01,-2.660106e-03
VTXBUF_UUY,800,2.235012e+01,2.768983e-02,-7.782802e-01,2.077290e-01,8.448376e-01,1.751246e-03
VTXBUF_UUZ,800,2.235012e+01,2.768983e-02,-7.497670e-01,1.955275e-01,6.669643e-01,1.632153e-03
VTXBUF_OOX,800,2.235012e+01,2.768983e-02,-3.600154e+00,1.028672e+00,3.985595e+00,-2.168404e-18
VTXBUF_OOY,800,2.235012e+01,2.768983e-02,-4.133414e+00,9.952590e-01,3.649838e+00,0.000000e+00
VTXBUF_OOZ,800,2.235012e+01,2.768983e-02,-3.124053e+00,9.284883e-01,3.296868e+00,-1.734723e-18
VTXBUF_UU_DOT_OO,800,2.235012e+01,2.768983e-02,-3.674438e+00,7.386168e-01,1.224655e-02,-5.728848e-01
TF_a11_x,800,2.235012e+01,2.768983e-02,-1.912803e+00,3.684689e-01,1.753944e+00,2.575151e-04
TF_a11_y,800,2.235012e+01,2.768983e-02,-2.129723e+00,4.736430e-01,2.030514e+00,2.069489e-03
TF_a11_z,800,2.235012e+01,2.768983e-02,-2.099707e+00,4.776155e-01,2.124852e+00,3.982871e-02
TF_a12_x,800,2.235012e+01,2.768983e-02,-1.791497e+00,3.722853e-01,1.632576e+00,-9.974100e-05
TF_a12_y,800,2.235012e+01,2.768983e-02,-1.980554e+00,4.960265e-01,2.278262e+00,-2.411037e-03
TF_a12_z,800,2.235012e+01,2.768983e-02,-2.079199e+00,4.760492e-01,2.231484e+00,4.711558e-02
TF_a21_x,800,2.235012e+01,2.768983e-02,-2.728124e+00,5.028525e-01,2.492459e+00,-1.939674e-03
TF_a21_y,800,2.235012e+01,2.768983e-02,-1.900763e+00,3.635289e-01,1.688476e+00,8.397928e-06
TF_a21_z,800,2.235012e+01,2.768983e-02,-2.106982e+00,4.835106e-01,2.344333e+00,-9.142819e-04
TF_a22_x,800,2.235012e+01,2.768983e-02,-2.522753e+00,4.933675e-01,2.187502e+00,2.478505e-03
TF_a22_y,800,2.235012e+01,2.768983e-02,-1.768366e+00,3.663004e-01,1.638326e+00,-7.036931e-05
TF_a22_z,800,2.235012e+01,2.768983e-02,-2.185238e+00,4.743377e-01,2.062297e+00,8.534646e-03
TF_uxb11_x,800,2.235012e+01,2.768983e-02,-5.035042e-01,7.438902e-02,5.667456e-01,-1.038879e-03
TF_uxb11_y,800,2.235012e+01,2.768983e-02,-4.573645e-01,6.092774e-02,3.846791e-01,-4.484080e-03
TF_uxb11_z,800,2.235012e+01,2.768983e-02,-3.915782e-01,6.377207e-02,4.943843e-01,-3.150644e-03
TF_uxb12_x,800,2.235012e+01,2.768983e-02,-5.376227e-01,7.510322e-02,5.832625e-01,1.738959e-03
TF_uxb12_y,800,2.235012e+01,2.768983e-02,-5.150063e-01,6.368313e-02,4.122216e-01,-6.019202e-03
TF_uxb12_z,800,2.235012e+01,2.768983e-02,-4.607775e-01,6.400548e-02,4.854167e-01,-6.466978e-04
TF_uxb21_x,800,2.235012e+01,2.768983e-02,-5.077884e-01,6.105541e-02,3.973392e-01,-5.194538e-03
TF_uxb21_y,800,2.235012e+01,2.768983e-02,-5.783408e-01,7.687516e-02,4.498515e-01,-4.382505e-03
TF_uxb21_z,800,2.235012e+01,2.768983e-02,-5.494989e-01,6.691675e-02,5.839344e-01,-5.646984e-03
TF_uxb22_x,800,2.235012e+01,2.768983e-02,-5.071717e-01,6.064119e-02,3.759238e-01,-3.094769e-03
TF_uxb22_y,800,2.235012e+01,2.768983e-02,-6.467295e-01,7.844479e-02,5.740315e-01,-7.378665e-04
TF_uxb22_z,800,2.235012e+01,2.768983e-02,-4.927688e-01,6.389740e-02,3.956254e-01,-4.428810e-03
TF_bb11_x,800,2.235012e+01,2.768983e-02,-1.259129e+00,2.025953e-01,1.165404e+00,0.000000e+00
TF_bb11_y,800,2.235012e+01,2.768983e-02,-1.089941e+00,2.247126e-01,9.425428e-01,-1.084202e-18
TF_bb11_z,800,2.235012e+01,2.768983e-02,-1.222804e+00,2.281113e-01,1.153172e+00,1.301043e-18
TF_bb12_x,800,2.235012e+01,2.768983e-02,-1.214986e+00,2.040327e-01,1.447912e+00,-1.517883e-18
TF_bb12_y,800,2.235012e+01,2.768983e-02,-1.186408e+00,2.292538e-01,1.157573e+00,-9.215718e-19
TF_bb12_z,800,2.235012e+01,2.768983e-02,-1.095294e+00,2.298606e-01,1.057694e+00,0.000000e+00
TF_bb21_x,800,2.235012e+01,2.768983e-02,-1.028422e+00,2.424504e-01,1.219755e+00,6.505213e-19
TF_bb21_y,800,2.235012e+01,2.768983e-02,-1.417178e+00,2.106451e-01,1.600658e+00,1.301043e-18
TF_bb21_z,800,2.235012e+01,2.768983e-02,-1.270209e+00,2.406864e-01,1.065856e+00,-8.673617e-19
TF_bb22_x,800,2.235012e+01,2.768983e-02,-1.028573e+00,2.395069e-01,9.043242e-01,1.301043e-18
TF_bb22_y,800,2.235012e+01,2.768983e-02,-1.163713e+00,2.028581e-01,1.309683e+00,1.626303e-18
TF_bb22_z,800,2.235012e+01,2.768983e-02,-1.148272e+00,2.403512e-01,1.093684e+00,1.192622e-18
uu,850,2.368113e+01,2.738508e-02,7.447448e-03,3.581740e-01,9.506754e-01,3.296583e-01
TF_a11,850,2.368113e+01,2.738508e-02,1.460455e-02,7.879517e-01,2.471530e+00,6.756648e-01
TF_a12,850,2.368113e+01,2.738508e-02,8.851668e-03,8.027329e-01,2.701411e+00,6.871027e-01
TF_a21,850,2.368113e+01,2.738508e-02,1.334113e-02,8.036904e-01,2.872818e+00,6.884844e-01
TF_a22,850,2.368113e+01,2.738508e-02,2.197470e-02,7.980330e-01,2.634537e+00,6.840137e-01
TF_uxb11,850,2.368113e+01,2.738508e-02,1.871708e-04,1.214158e-01,7.295542e-01,9.094121e-02
TF_uxb12,850,2.368113e+01,2.738508e-02,4.854767e-04,1.221054e-01,6.998559e-01,9.182520e-02
TF_uxb21,850,2.368113e+01,2.738508e-02,1.030352e-04,1.136715e-01,8.818624e-01,8.553526e-02
TF_uxb22,850,2.368113e+01,2.738508e-02,1.886525e-04,1.101560e-01,6.876102e-01,8.418973e-02
TF_bb11,850,2.368113e+01,2.738508e-02,4.809525e-03,3.986717e-01,1.425495e+00,3.410268e-01
TF_bb12,850,2.368113e+01,2.738508e-02,3.287356e-03,3.970459e-01,1.378386e+00,3.409524e-01
TF_bb21,850,2.368113e+01,2.738508e-02,7.104076e-03,3.652709e-01,1.680952e+00,3.169334e-01
TF_bb22,850,2.368113e+01,2.738508e-02,1.434869e-03,3.595049e-01,1.341338e+00,3.134793e-01
curl(uu),850,2.368113e+01,2.738508e-02,5.284402e-02,1.755218e+00,4.676039e+00,1.623670e+00
VTXBUF_LNRHO,850,2.368113e+01,2.738508e-02,-4.221889e-01,6.521362e-02,1.918169e-01,3.823321e-03
VTXBUF_UUX,850,2.368113e+01,2.738508e-02,-8.053155e-01,2.131081e-01,8.053624e-01,-2.426462e-03
VTXBUF_UUY,850,2.368113e+01,2.738508e-02,-8.158973e-01,2.038534e-01,7.363312e-01,1.962704e-03
VTXBUF_UUZ,850,2.368113e+01,2.738508e-02,-7.562744e-01,2.032668e-01,7.926500e-01,1.238854e-03
VTXBUF_OOX,850,2.368113e+01,2.738508e-02,-3.838253e+00,1.022749e+00,3.810037e+00,-3.469447e-18
VTXBUF_OOY,850,2.368113e+01,2.738508e-02,-3.897135e+00,1.027023e+00,3.510841e+00,-5.204170e-18
VTXBUF_OOZ,850,2.368113e+01,2.738508e-02,-3.824392e+00,9.899490e-01,3.751683e+00,1.951564e-18
VTXBUF_UU_DOT_OO,850,2.368113e+01,2.738508e-02,-3.981325e+00,7.722056e-01,1.182124e-02,-6.022974e-01
TF_a11_x,850,2.368113e+01,2.738508e-02,-1.836312e+00,3.766221e-01,1.693651e+00,2.975198e-04
TF_a11_y,850,2.368113e+01,2.738508e-02,-2.254907e+00,4.800191e-01,2.144526e+00,1.001182e-03
TF_a11_z,850,2.368113e+01,2.738508e-02,-2.304765e+00,4.986034e-01,2.123740e+00,4.351118e-02
TF_a12_x,850,2.368113e+01,2.738508e-02,-1.671712e+00,3.811329e-01,1.723919e+00,-1.094314e-04
TF_a12_y,850,2.368113e+01,2.738508e-02,-1.963714e+00,5.014320e-01,2.405131e+00,-9.173653e-04
TF_a12_z,850,2.368113e+01,2.738508e-02,-2.039962e+00,4.976784e-01,2.382480e+00,5.129369e-02
TF_a21_x,850,2.368113e+01,2.738508e-02,-2.832531e+00,5.066195e-01,2.577336e+00,-8.017585e-04
TF_a21_y,850,2.368113e+01,2.738508e-02,-1.821307e+00,3.725793e-01,1.765237e+00,5.817739e-05
TF_a21_z,850,2.368113e+01,2.738508e-02,-2.338972e+00,5.004395e-01,2.403386e+00,-3.268425e-03
TF_a22_x,850,2.368113e+01,2.738508e-02,-2.448449e+00,5.019456e-01,2.205399e+00,1.149662e-03
TF_a22_y,850,2.368113e+01,2.738508e-02,-1.817297e+00,3.762503e-01,1.740568e+00,-5.811263e-05
TF_a22_z,850,2.368113e+01,2.738508e-02,-2.303649e+00,4.932980e-01,2.084267e+00,9.185202e-03
TF_uxb11_x,850,2.368113e+01,2.738508e-02,-5.345334e-01,8.040471e-02,5.934746e-01,2.218840e-03
TF_uxb11_y,850,2.368113e+01,2.738508e-02,-4.060694e-01,6.275168e-02,6.901443e-01,-3.003328e-03
TF_uxb11_z,850,2.368113e+01,2.738508e-02,-5.556246e-01,6.587195e-02,5.217734e-01,4.691427e-05
TF_uxb12_x,850,2.368113e+01,2.738508e-02,-5.077038e-01,8.063000e-02,6.365872e-01,2.120383e-03
TF_uxb12_y,850,2.368113e+01,2.738508e-02,-4.935609e-01,6.433426e-02,5.111021e-01,2.433293e-03
TF_uxb12_z,850,2.368113e+01,2.738508e-02,-4.232829e-01,6.534244e-02,3.395747e-01,2.109349e-05
TF_uxb21_x,850,2.368113e+01,2.738508e-02,-4.118397e-01,5.890290e-02,4.608258e-01,-4.690298e-03
TF_uxb21_y,850,2.368113e+01,2.738508e-02,-5.366844e-01,7.334717e-02,5.978104e-01,-1.590443e-03
TF_uxb21_z,850,2.368113e+01,2.738508e-02,-4.277029e-01,6.381100e-02,7.023588e-01,-7.116591e-04
TF_uxb22_x,850,2.368113e+01,2.738508e-02,-3.260604e-01,5.603562e-02,4.264142e-01,6.285461e-04
TF_uxb22_y,850,2.368113e+01,2.738508e-02,-6.123603e-01,7.289046e-02,4.207464e-01,-1.024515e-03
TF_uxb22_z,850,2.368113e+01,2.738508e-02,-5.494109e-01,6.067398e-02,4.256879e-01,-1.366386e-04
TF_bb11_x,850,2.368113e+01,2.738508e-02,-1.273593e+00,2.066770e-01,1.090192e+00,2.602085e-18
TF_bb11_y,850,2.368113e+01,2.738508e-02,-1.137790e+00,2.469331e-01,1.294440e+00,1.084202e-18
TF_bb11_z,850,2.368113e+01,2.738508e-02,-1.278323e+00,2.350484e-01,1.087863e+00,-2.818926e-18
TF_bb12_x,850,2.368113e+01,2.738508e-02,-1.148221e+00,2.045224e-01,1.077530e+00,6.505213e-19
TF_bb12_y,850,2.368113e+01,2.738508e-02,-1.112497e+00,2.483508e-01,1.228422e+00,2.032879e-19
TF_bb12_z,850,2.368113e+01,2.738508e-02,-1.309819e+00,2.326756e-01,1.197338e+00,-1.951564e-18
TF_bb21_x,850,2.368113e+01,2.738508e-02,-1.048220e+00,2.201635e-01,9.556676e-01,2.168404e-19
TF_bb21_y,850,2.368113e+01,2.738508e-02,-1.009556e+00,2.053672e-01,1.362087e+00,2.602085e-18
TF_bb21_z,850,2.368113e+01,2.738508e-02,-1.205088e+00,2.068216e-01,1.037851e+00,-2.168404e-19
TF_bb22_x,850,2.368113e+01,2.738508e-02,-1.185735e+00,2.180363e-01,9.771584e-01,6.505213e-19
TF_bb22_y,850,2.368113e+01,2.738508e-02,-1.271550e+00,1.987477e-01,1.083712e+00,5.421011e-19
TF_bb22_z,850,2.368113e+01,2.738508e-02,-1.016888e+00,2.054344e-01,8.934777e-01,-2.168404e-19
uu,900,2.509405e+01,2.790395e-02,4.650778e-03,3.597745e-01,9.572005e-01,3.319386e-01
TF_a11,900,2.509405e+01,2.790395e-02,1.074981e-02,8.082549e-01,2.615259e+00,6.924642e-01
TF_a12,900,2.509405e+01,2.790395e-02,1.041917e-02,8.267280e-01,2.578921e+00,7.063498e-01
TF_a21,900,2.509405e+01,2.790395e-02,1.294108e-02,8.217325e-01,2.772746e+00,7.061508e-01
TF_a22,900,2.509405e+01,2.790395e-02,1.299238e-02,8.226578e-01,2.835561e+00,7.046637e-01
TF_uxb11,900,2.509405e+01,2.790395e-02,7.374599e-05,1.181271e-01,7.445339e-01,8.809839e-02
TF_uxb12,900,2.509405e+01,2.790395e-02,1.038156e-04,1.170845e-01,6.806439e-01,8.756673e-02
TF_uxb21,900,2.509405e+01,2.790395e-02,1.200099e-04,1.232403e-01,6.368843e-01,9.120170e-02
TF_uxb22,900,2.509405e+01,2.790395e-02,2.342931e-04,1.218544e-01,7.366668e-01,9.130297e-02
TF_bb11,900,2.509405e+01,2.790395e-02,4.471572e-03,3.798000e-01,1.532685e+00,3.256951e-01
TF_bb12,900,2.509405e+01,2.790395e-02,9.116508e-03,3.769350e-01,1.326740e+00,3.240627e-01
