label,step,t_step,dt,min,rms,max,avg
TF_uxb21_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb21_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
uu,50,3.852783e+00,7.605148e-02,1.605765e-04,9.005229e-03,2.321802e-02,8.304926e-03
TF_a11,50,3.852783e+00,7.605148e-02,5.232132e-05,1.159190e-02,4.439232e-02,9.287537e-03
TF_a12,50,3.852783e+00,7.605148e-02,6.595769e-05,1.120938e-02,4.036977e-02,9.075536e-03
TF_a21,50,3.852783e+00,7.605148e-02,4.914978e-05,1.142936e-02,4.616157e-02,9.125684e-03
TF_a22,50,3.852783e+00,7.605148e-02,4.969373e-05,1.104992e-02,4.107643e-02,8.942341e-03
TF_uxb11,50,3.852783e+00,7.605148e-02,2.591107e-07,4.019375e-04,2.283935e-03,2.824521e-04
TF_uxb12,50,3.852783e+00,7.605148e-02,5.689451e-07,3.837407e-04,2.835014e-03,2.714904e-04
TF_uxb21,50,3.852783e+00,7.605148e-02,4.559131e-07,3.426990e-04,2.306923e-03,2.455580e-04
TF_uxb22,50,3.852783e+00,7.605148e-02,6.743406e-07,3.251137e-04,1.754971e-03,2.392227e-04
TF_bb11,50,3.852783e+00,7.605148e-02,4.836035e-04,4.300953e-02,1.443499e-01,3.597117e-02
TF_bb12,50,3.852783e+00,7.605148e-02,4.351468e-04,4.061888e-02,1.385863e-01,3.464679e-02
TF_bb21,50,3.852783e+00,7.605148e-02,2.571812e-04,3.805862e-02,1.430242e-01,3.228875e-02
TF_bb22,50,3.852783e+00,7.605148e-02,6.226445e-04,3.734803e-02,1.159392e-01,3.191298e-02
curl(uu),50,3.852783e+00,7.605148e-02,1.228476e-03,4.600497e-02,1.186957e-01,4.253781e-02
VTXBUF_LNRHO,50,3.852783e+00,7.605148e-02,-2.257041e-04,4.205587e-05,1.391304e-04,1.139686e-08
VTXBUF_UUX,50,3.852783e+00,7.605148e-02,-1.849700e-02,4.965383e-03,2.057397e-02,-4.044593e-09
VTXBUF_UUY,50,3.852783e+00,7.605148e-02,-2.091904e-02,5.295768e-03,1.787595e-02,-1.012272e-09
VTXBUF_UUZ,50,3.852783e+00,7.605148e-02,-2.016624e-02,5.328599e-03,2.146914e-02,4.945161e-09
VTXBUF_OOX,50,3.852783e+00,7.605148e-02,-1.064301e-01,2.516803e-02,8.818287e-02,5.421011e-20
VTXBUF_OOY,50,3.852783e+00,7.605148e-02,-9.252080e-02,2.699412e-02,1.051580e-01,0.000000e+00
VTXBUF_OOZ,50,3.852783e+00,7.605148e-02,-1.065599e-01,2.746535e-02,1.015100e-01,-1.355253e-20
VTXBUF_UU_DOT_OO,50,3.852783e+00,7.605148e-02,-2.696263e-03,5.219858e-04,2.834153e-08,-4.088281e-04
TF_a11_x,50,3.852783e+00,7.605148e-02,-4.705140e-03,8.691820e-04,3.917143e-03,-2.843268e-07
TF_a11_y,50,3.852783e+00,7.605148e-02,-4.259719e-02,8.494279e-03,4.074605e-02,2.591114e-06
TF_a11_z,50,3.852783e+00,7.605148e-02,-3.727962e-02,7.839898e-03,4.048654e-02,-4.910068e-07
TF_a12_x,50,3.852783e+00,7.605148e-02,-4.381912e-03,8.322244e-04,3.911848e-03,-4.554193e-07
TF_a12_y,50,3.852783e+00,7.605148e-02,-3.271621e-02,8.197345e-03,3.968562e-02,-2.857570e-06
TF_a12_z,50,3.852783e+00,7.605148e-02,-3.521386e-02,7.600069e-03,3.810988e-02,1.110639e-06
TF_a21_x,50,3.852783e+00,7.605148e-02,-4.097801e-02,8.767095e-03,4.537847e-02,-1.614927e-06
TF_a21_y,50,3.852783e+00,7.605148e-02,-4.166273e-03,8.364467e-04,4.190675e-03,-3.243184e-07
TF_a21_z,50,3.852783e+00,7.605148e-02,-3.801858e-02,7.284818e-03,3.892492e-02,-4.879889e-07
TF_a22_x,50,3.852783e+00,7.605148e-02,-4.099526e-02,8.359581e-03,3.782398e-02,3.538043e-06
TF_a22_y,50,3.852783e+00,7.605148e-02,-3.641916e-03,8.069711e-04,3.700671e-03,-2.918170e-07
TF_a22_z,50,3.852783e+00,7.605148e-02,-3.392388e-02,7.181008e-03,3.134758e-02,1.509457e-06
TF_uxb11_x,50,3.852783e+00,7.605148e-02,-2.233118e-03,3.190639e-04,2.227667e-03,-5.491133e-06
TF_uxb11_y,50,3.852783e+00,7.605148e-02,-1.046478e-03,1.761035e-04,1.110013e-03,2.090702e-05
TF_uxb11_z,50,3.852783e+00,7.605148e-02,-1.005757e-03,1.695274e-04,1.550310e-03,3.924082e-06
TF_uxb12_x,50,3.852783e+00,7.605148e-02,-2.768029e-03,3.022598e-04,1.880817e-03,-1.870287e-05
TF_uxb12_y,50,3.852783e+00,7.605148e-02,-1.021658e-03,1.776046e-04,1.113222e-03,1.869185e-05
TF_uxb12_z,50,3.852783e+00,7.605148e-02,-1.185927e-03,1.560531e-04,9.047912e-04,-3.060931e-06
TF_uxb21_x,50,3.852783e+00,7.605148e-02,-1.055080e-03,1.771956e-04,1.235627e-03,2.353998e-05
TF_uxb21_y,50,3.852783e+00,7.605148e-02,-1.524070e-03,2.542574e-04,2.302595e-03,-1.038129e-05
TF_uxb21_z,50,3.852783e+00,7.605148e-02,-1.199879e-03,1.462787e-04,8.934600e-04,1.008539e-05
TF_uxb22_x,50,3.852783e+00,7.605148e-02,-8.744417e-04,1.727594e-04,1.308305e-03,1.753794e-05
TF_uxb22_y,50,3.852783e+00,7.605148e-02,-1.637803e-03,2.367273e-04,1.242285e-03,-1.340125e-05
TF_uxb22_z,50,3.852783e+00,7.605148e-02,-7.918484e-04,1.407596e-04,1.014049e-03,1.054670e-05
TF_bb11_x,50,3.852783e+00,7.605148e-02,-9.895453e-02,1.995779e-02,1.093641e-01,-3.388132e-20
TF_bb11_y,50,3.852783e+00,7.605148e-02,-1.243651e-01,2.601888e-02,1.309784e-01,5.590417e-20
TF_bb11_z,50,3.852783e+00,7.605148e-02,-1.383861e-01,2.783028e-02,1.304952e-01,-5.082198e-20
TF_bb12_x,50,3.852783e+00,7.605148e-02,-8.015468e-02,1.955112e-02,8.927770e-02,0.000000e+00
TF_bb12_y,50,3.852783e+00,7.605148e-02,-1.327734e-01,2.442793e-02,1.259545e-01,-2.016997e-20
TF_bb12_z,50,3.852783e+00,7.605148e-02,-1.307520e-01,2.590219e-02,1.325837e-01,-5.590417e-20
TF_bb21_x,50,3.852783e+00,7.605148e-02,-9.017258e-02,2.181215e-02,1.164007e-01,4.743385e-20
TF_bb21_y,50,3.852783e+00,7.605148e-02,-8.515440e-02,1.988651e-02,1.107619e-01,-3.388132e-21
TF_bb21_z,50,3.852783e+00,7.605148e-02,-1.206568e-01,2.402530e-02,9.863728e-02,-3.896352e-20
TF_bb22_x,50,3.852783e+00,7.605148e-02,-8.476229e-02,2.168515e-02,9.758045e-02,6.776264e-21
TF_bb22_y,50,3.852783e+00,7.605148e-02,-7.747128e-02,1.914146e-02,7.720012e-02,3.854000e-20
TF_bb22_z,50,3.852783e+00,7.605148e-02,-1.089261e-01,2.362698e-02,1.011299e-01,6.098637e-20
uu,100,7.588158e+00,7.351246e-02,1.651889e-04,1.091721e-02,2.685917e-02,1.006374e-02
TF_a11,100,7.588158e+00,7.351246e-02,1.852104e-04,2.454277e-02,1.036278e-01,1.981502e-02
TF_a12,100,7.588158e+00,7.351246e-02,1.625893e-04,2.402541e-02,8.859038e-02,1.949162e-02
TF_a21,100,7.588158e+00,7.351246e-02,1.728165e-04,2.464963e-02,1.067031e-01,1.978277e-02
TF_a22,100,7.588158e+00,7.351246e-02,1.121437e-04,2.388895e-02,9.308868e-02,1.931149e-02
TF_uxb11,100,7.588158e+00,7.351246e-02,1.559549e-06,8.575606e-04,6.005294e-03,6.122886e-04
TF_uxb12,100,7.588158e+00,7.351246e-02,7.317827e-07,8.387411e-04,5.203611e-03,6.025512e-04
TF_uxb21,100,7.588158e+00,7.351246e-02,1.054253e-07,7.562449e-04,5.078571e-03,5.370069e-04
TF_uxb22,100,7.588158e+00,7.351246e-02,9.541665e-07,7.253564e-04,3.882722e-03,5.252088e-04
TF_bb11,100,7.588158e+00,7.351246e-02,8.231663e-04,7.960335e-02,2.923591e-01,6.711506e-02
TF_bb12,100,7.588158e+00,7.351246e-02,9.711698e-05,7.717180e-02,2.472456e-01,6.563152e-02
TF_bb21,100,7.588158e+00,7.351246e-02,7.396299e-04,7.157810e-02,2.938586e-01,6.005211e-02
TF_bb22,100,7.588158e+00,7.351246e-02,5.422191e-04,6.898589e-02,2.120770e-01,5.865550e-02
curl(uu),100,7.588158e+00,7.351246e-02,2.699037e-03,5.542827e-02,1.341337e-01,5.109265e-02
VTXBUF_LNRHO,100,7.588158e+00,7.351246e-02,-3.163655e-04,6.343427e-05,1.931775e-04,4.490901e-08
VTXBUF_UUX,100,7.588158e+00,7.351246e-02,-2.316838e-02,6.023155e-03,2.236703e-02,-6.951888e-09
VTXBUF_UUY,100,7.588158e+00,7.351246e-02,-2.557547e-02,6.479143e-03,2.431453e-02,-7.094841e-09
VTXBUF_UUZ,100,7.588158e+00,7.351246e-02,-2.300532e-02,6.397489e-03,2.213742e-02,-2.001141e-09
VTXBUF_OOX,100,7.588158e+00,7.351246e-02,-1.142342e-01,3.054929e-02,1.153028e-01,5.421011e-20
VTXBUF_OOY,100,7.588158e+00,7.351246e-02,-1.207813e-01,3.268577e-02,1.304378e-01,2.710505e-20
VTXBUF_OOZ,100,7.588158e+00,7.351246e-02,-1.092848e-01,3.272116e-02,1.147073e-01,9.486769e-20
VTXBUF_UU_DOT_OO,100,7.588158e+00,7.351246e-02,-3.511676e-03,7.697112e-04,-9.313784e-07,-6.006665e-04
TF_a11_x,100,7.588158e+00,7.351246e-02,-1.861434e-02,3.603344e-03,2.258398e-02,-5.219556e-07
TF_a11_y,100,7.588158e+00,7.351246e-02,-1.022163e-01,1.753877e-02,8.656598e-02,4.187188e-07
TF_a11_z,100,7.588158e+00,7.351246e-02,-7.977507e-02,1.678556e-02,7.782275e-02,-2.703084e-06
TF_a12_x,100,7.588158e+00,7.351246e-02,-1.893895e-02,3.509534e-03,1.684712e-02,-5.559382e-07
TF_a12_y,100,7.588158e+00,7.351246e-02,-7.603450e-02,1.704334e-02,7.735095e-02,3.060388e-06
TF_a12_z,100,7.588158e+00,7.351246e-02,-7.534135e-02,1.656588e-02,7.876785e-02,3.992083e-06
TF_a21_x,100,7.588158e+00,7.351246e-02,-9.035060e-02,1.845078e-02,9.778618e-02,1.383264e-06
TF_a21_y,100,7.588158e+00,7.351246e-02,-1.575028e-02,3.427966e-03,2.106853e-02,-7.534658e-07
TF_a21_z,100,7.588158e+00,7.351246e-02,-7.386741e-02,1.598193e-02,8.535390e-02,-2.944681e-06
TF_a22_x,100,7.588158e+00,7.351246e-02,-8.414940e-02,1.769719e-02,8.321469e-02,-1.443682e-06
TF_a22_y,100,7.588158e+00,7.351246e-02,-1.728236e-02,3.327987e-03,1.497630e-02,-7.426921e-07
TF_a22_z,100,7.588158e+00,7.351246e-02,-8.885767e-02,1.569765e-02,6.834621e-02,2.533774e-08
TF_uxb11_x,100,7.588158e+00,7.351246e-02,-4.278605e-03,6.636904e-04,5.702316e-03,-2.091062e-05
TF_uxb11_y,100,7.588158e+00,7.351246e-02,-3.066936e-03,3.939844e-04,2.799862e-03,4.727536e-05
TF_uxb11_z,100,7.588158e+00,7.351246e-02,-2.556656e-03,3.737666e-04,2.809696e-03,1.919570e-05
TF_uxb12_x,100,7.588158e+00,7.351246e-02,-5.015972e-03,6.473055e-04,4.461211e-03,-3.423429e-05
TF_uxb12_y,100,7.588158e+00,7.351246e-02,-2.850261e-03,3.936271e-04,3.381445e-03,5.082137e-05
TF_uxb12_z,100,7.588158e+00,7.351246e-02,-3.174789e-03,3.599166e-04,2.418131e-03,-2.089168e-05
TF_uxb21_x,100,7.588158e+00,7.351246e-02,-2.273693e-03,3.882141e-04,2.703797e-03,5.474016e-05
TF_uxb21_y,100,7.588158e+00,7.351246e-02,-4.537897e-03,5.535412e-04,5.047292e-03,-3.799807e-05
TF_uxb21_z,100,7.588158e+00,7.351246e-02,-2.855294e-03,3.388043e-04,2.762625e-03,3.731733e-06
TF_uxb22_x,100,7.588158e+00,7.351246e-02,-2.336014e-03,3.732532e-04,2.655260e-03,4.321466e-05
TF_uxb22_y,100,7.588158e+00,7.351246e-02,-3.535959e-03,5.290138e-04,3.349761e-03,-4.205386e-05
TF_uxb22_z,100,7.588158e+00,7.351246e-02,-2.634398e-03,3.270601e-04,1.999718e-03,-1.768152e-06
TF_bb11_x,100,7.588158e+00,7.351246e-02,-1.675148e-01,3.776610e-02,2.201748e-01,1.016440e-20
TF_bb11_y,100,7.588158e+00,7.351246e-02,-2.245873e-01,4.863170e-02,2.203210e-01,1.084202e-19
TF_bb11_z,100,7.588158e+00,7.351246e-02,-2.643037e-01,5.045168e-02,2.191683e-01,-7.792703e-20
TF_bb12_x,100,7.588158e+00,7.351246e-02,-1.739239e-01,3.716599e-02,2.148469e-01,1.355253e-20
TF_bb12_y,100,7.588158e+00,7.351246e-02,-2.326038e-01,4.741128e-02,2.215454e-01,1.461132e-20
TF_bb12_z,100,7.588158e+00,7.351246e-02,-2.348987e-01,4.823222e-02,2.446984e-01,4.065758e-20
TF_bb21_x,100,7.588158e+00,7.351246e-02,-2.185777e-01,4.184047e-02,2.336905e-01,-1.355253e-20
TF_bb21_y,100,7.588158e+00,7.351246e-02,-1.620715e-01,3.724680e-02,2.026464e-01,3.557538e-20
TF_bb21_z,100,7.588158e+00,7.351246e-02,-2.703711e-01,4.455868e-02,2.140174e-01,-3.388132e-20
TF_bb22_x,100,7.588158e+00,7.351246e-02,-1.822570e-01,4.063511e-02,1.823000e-01,-1.016440e-19
TF_bb22_y,100,7.588158e+00,7.351246e-02,-1.577355e-01,3.548088e-02,1.628658e-01,-1.101143e-20
TF_bb22_z,100,7.588158e+00,7.351246e-02,-1.963528e-01,4.299938e-02,1.828052e-01,2.710505e-20
uu,150,1.123020e+01,7.273637e-02,1.444812e-04,1.104053e-02,2.705170e-02,1.015510e-02
TF_a11,150,1.123020e+01,7.273637e-02,1.788668e-04,3.557655e-02,1.413905e-01,2.905153e-02
TF_a12,150,1.123020e+01,7.273637e-02,3.849518e-04,3.604658e-02,1.463957e-01,2.934685e-02
TF_a21,150,1.123020e+01,7.273637e-02,4.075092e-04,3.622589e-02,1.418677e-01,2.946047e-02
TF_a22,150,1.123020e+01,7.273637e-02,7.029755e-05,3.626593e-02,1.465416e-01,2.946593e-02
TF_uxb11,150,1.123020e+01,7.273637e-02,6.041927e-07,1.095043e-03,6.000611e-03,7.868487e-04
TF_uxb12,150,1.123020e+01,7.273637e-02,2.410783e-06,1.144477e-03,7.886428e-03,8.066638e-04
TF_uxb21,150,1.123020e+01,7.273637e-02,5.681548e-07,9.767676e-04,5.858102e-03,7.065193e-04
TF_uxb22,150,1.123020e+01,7.273637e-02,1.827871e-06,1.037689e-03,6.700292e-03,7.386401e-04
TF_bb11,150,1.123020e+01,7.273637e-02,1.140101e-03,1.014470e-01,3.317777e-01,8.627774e-02
TF_bb12,150,1.123020e+01,7.273637e-02,5.501764e-04,1.035673e-01,3.303378e-01,8.739822e-02
TF_bb21,150,1.123020e+01,7.273637e-02,7.017852e-04,9.115245e-02,3.278101e-01,7.777225e-02
TF_bb22,150,1.123020e+01,7.273637e-02,3.609603e-04,9.303522e-02,2.900997e-01,7.893500e-02
curl(uu),150,1.123020e+01,7.273637e-02,1.836548e-03,5.576869e-02,1.324305e-01,5.126985e-02
VTXBUF_LNRHO,150,1.123020e+01,7.273637e-02,-3.444527e-04,6.513775e-05,2.442829e-04,8.471449e-08
VTXBUF_UUX,150,1.123020e+01,7.273637e-02,-2.351675e-02,6.305064e-03,2.303738e-02,-1.611388e-09
VTXBUF_UUY,150,1.123020e+01,7.273637e-02,-2.234408e-02,6.224770e-03,2.239779e-02,8.928598e-09
VTXBUF_UUZ,150,1.123020e+01,7.273637e-02,-2.426445e-02,6.587241e-03,2.453095e-02,1.473949e-08
VTXBUF_OOX,150,1.123020e+01,7.273637e-02,-1.204165e-01,3.181157e-02,1.172663e-01,-1.355253e-20
VTXBUF_OOY,150,1.123020e+01,7.273637e-02,-1.189253e-01,3.150399e-02,1.123651e-01,-4.065758e-20
VTXBUF_OOZ,150,1.123020e+01,7.273637e-02,-1.250494e-01,3.325162e-02,1.284471e-01,2.710505e-20
VTXBUF_UU_DOT_OO,150,1.123020e+01,7.273637e-02,-3.460782e-03,7.926045e-04,5.635865e-07,-6.095233e-04
TF_a11_x,150,1.123020e+01,7.273637e-02,-3.538196e-02,7.414907e-03,4.405563e-02,4.239293e-08
TF_a11_y,150,1.123020e+01,7.273637e-02,-1.350551e-01,2.469735e-02,1.175546e-01,1.712263e-06
TF_a11_z,150,1.123020e+01,7.273637e-02,-1.274866e-01,2.451022e-02,1.126942e-01,-5.892523e-07
TF_a12_x,150,1.123020e+01,7.273637e-02,-3.423525e-02,7.301512e-03,4.001644e-02,-3.028272e-07
TF_a12_y,150,1.123020e+01,7.273637e-02,-1.000427e-01,2.516990e-02,1.271812e-01,3.061433e-07
TF_a12_z,150,1.123020e+01,7.273637e-02,-1.127938e-01,2.474913e-02,1.164901e-01,5.119556e-06
TF_a21_x,150,1.123020e+01,7.273637e-02,-1.254018e-01,2.661824e-02,1.265800e-01,-1.492563e-06
TF_a21_y,150,1.123020e+01,7.273637e-02,-3.403452e-02,7.002617e-03,4.137058e-02,-1.620134e-08
TF_a21_z,150,1.123020e+01,7.273637e-02,-1.133788e-01,2.355308e-02,9.633162e-02,-5.825227e-06
TF_a22_x,150,1.123020e+01,7.273637e-02,-1.295422e-01,2.663042e-02,1.187246e-01,1.180080e-06
TF_a22_y,150,1.123020e+01,7.273637e-02,-3.237224e-02,6.875961e-03,3.223603e-02,-4.484887e-07
TF_a22_z,150,1.123020e+01,7.273637e-02,-1.264569e-01,2.363809e-02,1.089644e-01,-9.479635e-06
TF_uxb11_x,150,1.123020e+01,7.273637e-02,-5.720568e-03,8.209952e-04,5.353027e-03,1.912507e-05
TF_uxb11_y,150,1.123020e+01,7.273637e-02,-3.986968e-03,5.299660e-04,3.598624e-03,9.466116e-06
TF_uxb11_z,150,1.123020e+01,7.273637e-02,-3.808514e-03,4.941875e-04,4.199676e-03,4.067253e-05
TF_uxb12_x,150,1.123020e+01,7.273637e-02,-5.730911e-03,8.676085e-04,7.642311e-03,-3.251418e-05
TF_uxb12_y,150,1.123020e+01,7.273637e-02,-3.460958e-03,5.575510e-04,5.298999e-03,4.964105e-05
TF_uxb12_z,150,1.123020e+01,7.273637e-02,-4.999188e-03,4.962058e-04,4.592967e-03,8.409504e-06
TF_uxb21_x,150,1.123020e+01,7.273637e-02,-3.273172e-03,4.950764e-04,2.851618e-03,1.700692e-05
TF_uxb21_y,150,1.123020e+01,7.273637e-02,-4.580779e-03,7.177104e-04,5.649104e-03,6.335078e-06
TF_uxb21_z,150,1.123020e+01,7.273637e-02,-3.473777e-03,4.403024e-04,2.946826e-03,-1.426306e-05
TF_uxb22_x,150,1.123020e+01,7.273637e-02,-2.792144e-03,5.120891e-04,4.330609e-03,5.686839e-05
TF_uxb22_y,150,1.123020e+01,7.273637e-02,-6.184684e-03,7.764221e-04,3.646523e-03,-3.773092e-05
TF_uxb22_z,150,1.123020e+01,7.273637e-02,-4.643019e-03,4.601432e-04,3.034888e-03,9.315295e-06
TF_bb11_x,150,1.123020e+01,7.273637e-02,-2.333213e-01,4.897059e-02,2.357441e-01,2.710505e-20
TF_bb11_y,150,1.123020e+01,7.273637e-02,-2.713796e-01,6.210481e-02,2.693363e-01,-4.065758e-20
TF_bb11_z,150,1.123020e+01,7.273637e-02,-2.977101e-01,6.353236e-02,2.905018e-01,-4.065758e-20
TF_bb12_x,150,1.123020e+01,7.273637e-02,-2.657119e-01,4.968671e-02,2.816036e-01,1.355253e-19
TF_bb12_y,150,1.123020e+01,7.273637e-02,-2.644522e-01,6.380205e-02,3.187342e-01,-2.583450e-20
TF_bb12_z,150,1.123020e+01,7.273637e-02,-3.013800e-01,6.470491e-02,2.928590e-01,-8.131516e-20
TF_bb21_x,150,1.123020e+01,7.273637e-02,-2.862206e-01,5.344230e-02,2.758843e-01,2.710505e-20
TF_bb21_y,150,1.123020e+01,7.273637e-02,-2.387847e-01,4.808758e-02,2.406615e-01,2.710505e-20
TF_bb21_z,150,1.123020e+01,7.273637e-02,-2.837253e-01,5.603815e-02,2.703124e-01,-1.084202e-19
TF_bb22_x,150,1.123020e+01,7.273637e-02,-2.540155e-01,5.500439e-02,2.710659e-01,6.776264e-21
TF_bb22_y,150,1.123020e+01,7.273637e-02,-2.321193e-01,4.743243e-02,2.015937e-01,3.218725e-20
TF_bb22_z,150,1.123020e+01,7.273637e-02,-2.562645e-01,5.813977e-02,2.592525e-01,5.421011e-20
uu,200,1.481466e+01,7.088443e-02,1.037089e-04,1.065117e-02,2.993328e-02,9.824143e-03
